node_id,latitude,longitude
1350972216,36.204845,139.174968
1350972204,36.203992,139.176996
1350972191,36.203652,139.176669
1350972190,36.203607,139.176628
1350972151,36.202788,139.172309
1350972147,36.202622,139.179258
1350972144,36.202521,139.179269
1350972133,36.201968,139.179345
1350972132,36.201853,139.179356
1350972121,36.201425,139.181211
1350972120,36.201429,139.180998
1350972118,36.201222,139.170353
1350972117,36.201208,139.176331
1350972114,36.201215,139.172552
1350972113,36.201186,139.180307
1350972112,36.201188,139.180488
1350972111,36.201189,139.179462
1350972077,36.199942,139.168968
1350972075,36.199602,139.183623
1350972070,36.199491,139.169015
1350972062,36.199285,139.171033
1350972061,36.19926,139.176337
1350972058,36.19927,139.172561
1350972055,36.19924,139.179736
1350972054,36.19926,139.182842
1350972024,36.198417,139.171015
1350972010,36.198156,139.169054
1350971979,36.197851,139.182888
1350971977,36.197712,139.167824
1350971975,36.197504,139.172557
1350971974,36.197477,139.179976
1350971972,36.197509,139.170941
1350971971,36.197674,139.169063
1350971966,36.197534,139.169064
1350971960,36.1975,139.177609
1350971959,36.197489,139.176309
1350971942,36.196653,139.179942
1350971936,36.196587,139.181255
1350971905,36.195455,139.16765
1350971453,36.202093,139.16744
1350971412,36.200855,139.168406
1350971377,36.200069,139.166151
1350968112,36.207497,139.181082
1350968103,36.20742,139.182356
1350968069,36.206579,139.173716
1350968066,36.206477,139.173188
1350968065,36.206454,139.173108
1350968056,36.206226,139.185893
1350968041,36.205998,139.17145
1350968040,36.205899,139.177209
1350968028,36.205794,139.17789
1350967988,36.205207,139.179634
1350967962,36.204981,139.18207
1350967955,36.205029,139.180852
1350967900,36.204653,139.190771
1350967841,36.204061,139.177089
1350967837,36.203962,139.188614
1350967807,36.203759,139.18538
1350967795,36.203242,139.169559
1349235106,36.208333,139.185936
1349228152,36.208139,139.182313
1349215025,36.175064,139.168913
1349214477,36.17316,139.164636
1349214429,36.169587,139.156704
1349214311,36.175834,139.155264
1349195813,36.208224,139.171963
1349194904,36.166806,139.169847
1349193493,36.208622,139.175895
1349193204,36.210563,139.175361
1349192623,36.168156,139.168021
1349190055,36.208228,139.172073
1349189077,36.165206,139.172008
1349188386,36.179429,139.151671
1349187616,36.169458,139.194071
1349186578,36.171649,139.165351
1349185059,36.202251,139.167303
1349184097,36.206593,139.173766
1349140606,36.125906,139.221406
1348978973,36.181123,139.216705
1348978946,36.181066,139.216925
1348974726,36.202301,139.183676
1348974627,36.201998,139.183658
1348971251,36.207412,139.197085
1348970303,36.19846,139.203498
1348970209,36.206752,139.195786
1348970180,36.198883,139.203484
1348634647,36.196606,139.197579
1347918396,36.198223,139.183578
1347918144,36.201388,139.167981
1347917974,36.193225,139.183687
1347917946,36.207332,139.185877
1347917846,36.186374,139.180015
1347917731,36.186675,139.18362
1347917224,36.20815,139.171384
1347917110,36.207451,139.185971
1347917075,36.181992,139.183583
1347917065,36.191488,139.183763
1347917045,36.186141,139.180016
1347916931,36.186842,139.183617
1347916887,36.179592,139.183357
1347916793,36.182706,139.183605
1347712803,36.138969,139.204575
1347712801,36.137413,139.211452
1347712664,36.138153,139.204632
1347712561,36.134544,139.209636
1347712520,36.140597,139.211623
1347712499,36.1382,139.19997
1347712476,36.134444,139.211565
1347712471,36.137574,139.205878
1347712389,36.139651,139.202381
1347712330,36.136336,139.200668
1347712278,36.134549,139.211199
1347712183,36.139771,139.200853
1347712070,36.135621,139.212517
1347712038,36.139692,139.1999
1347712037,36.139953,139.202323
1347711976,36.141796,139.205129
1347711951,36.134203,139.212972
1347711911,36.14142,139.203531
1347711878,36.138156,139.201095
1347711867,36.13655,139.200448
1347711816,36.139342,139.204366
1347711812,36.134311,139.212447
1347711778,36.139572,139.204248
1347711754,36.138255,139.202373
1347711680,36.135318,139.209874
1347711678,36.139805,139.201143
1347711666,36.138034,139.205005
1347350991,36.125389,139.220375
1347349988,36.130505,139.216477
1347349976,36.129762,139.2167
1347349974,36.129386,139.216813
1347349954,36.129205,139.225724
1347349941,36.130858,139.217427
1347349940,36.131484,139.216183
1347349930,36.130208,139.216046
1347349918,36.135961,139.213442
1347349916,36.131994,139.217662
1347349900,36.129789,139.217885
1347349887,36.13015,139.216583
1347349878,36.130543,139.217651
1347349876,36.129071,139.225552
1347349875,36.132638,139.217115
1347349860,36.130135,139.217698
1347349857,36.13032,139.216532
1347349842,36.130207,139.217891
1347349837,36.13112,139.216292
1347347053,36.134233,139.223377
1347346977,36.132058,139.227027
1347346968,36.137466,139.227589
1347346961,36.131281,139.227106
1347346959,36.131867,139.229141
1347346948,36.131409,139.226752
1347346929,36.134992,139.225975
1347346928,36.130172,139.228155
1347346882,36.133237,139.228293
1347346865,36.134307,139.223522
1347346862,36.131225,139.226943
1347346851,36.140233,139.213738
1347346849,36.130817,139.221362
1347346845,36.133848,139.222674
1347346841,36.130412,139.230177
1347346829,36.133456,139.214361
1347346827,36.131492,139.218032
1347346813,36.140166,139.225461
1347346806,36.132971,139.232836
1347346793,36.13631,139.229587
1347346776,36.13127,139.22015
1347346766,36.134166,139.231063
1347346750,36.132832,139.227061
1347346735,36.133647,139.22952
1347346730,36.131554,139.222196
1347346724,36.132419,139.225523
1347346712,36.133004,139.233037
1347346697,36.134333,139.216008
1347346696,36.132727,139.226716
1347346694,36.135886,139.217773
1347346690,36.134802,139.224765
1347346661,36.13616,139.229139
1347346660,36.137709,139.225136
1347346659,36.130434,139.220256
1347346645,36.132456,139.225664
1347346641,36.131487,139.226782
1347346638,36.130218,139.219028
1347346622,36.130242,139.228367
1347346619,36.138636,139.227345
1347346580,36.138396,139.226883
1347346572,36.1344,139.216115
1347346569,36.130395,139.230194
1347346543,36.131137,139.226668
1347346539,36.132562,139.228712
1347346537,36.130839,139.229783
1347346515,36.13589,139.216177
1347346499,36.139317,139.226097
1347346485,36.131407,139.230523
1347346482,36.129667,139.230865
1347346460,36.131276,139.235585
1347346457,36.135127,139.215241
1347346456,36.131178,139.220706
1347346449,36.1327,139.231493
1347346447,36.138365,139.226833
1347346444,36.133814,139.215051
1347346440,36.136108,139.228982
1347346438,36.130514,139.230078
1347346433,36.139108,139.212326
1347346422,36.135902,139.228368
1347342405,36.140179,139.215502
1347342394,36.146914,139.213463
1347342387,36.138901,139.224684
1347342380,36.146769,139.211085
1347342374,36.143553,139.223459
1347342350,36.137679,139.218836
1347342347,36.138888,139.217493
1347342339,36.13885,139.217306
1347342335,36.137901,139.220701
1347342332,36.139899,139.224209
1347342325,36.148487,139.220522
1347342324,36.142284,139.214932
1347342321,36.141358,139.211067
1347342314,36.144173,139.214336
1347342311,36.139146,139.222718
1347342309,36.13891,139.217592
1347342302,36.139479,139.220125
1347342284,36.147041,139.216202
1347342283,36.145324,139.216363
1347342281,36.141811,139.213238
1347342268,36.140262,139.218636
1347342255,36.138764,139.222001
1347342244,36.146987,139.215047
1347342230,36.138487,139.215705
1347342212,36.14888,139.220663
1347342199,36.14613,139.222341
1347342190,36.14455,139.212367
1347342185,36.140324,139.213704
1347342163,36.145059,139.21708
1347342154,36.148403,139.22096
1347342152,36.136978,139.223487
1347342143,36.149364,139.21708
1347342142,36.136138,139.221122
1347342116,36.140234,139.215497
1347342114,36.138467,139.222956
1347342099,36.143708,139.214482
1347342095,36.138861,139.217354
1347342088,36.139865,139.223657
1347342075,36.147109,139.217658
1347342073,36.13993,139.22238
1347342069,36.142967,139.211086
1347342050,36.148601,139.221473
1347342026,36.143739,139.215019
1347342020,36.141289,139.216663
1347341977,36.136078,139.220975
1347341966,36.13706,139.215955
1347341956,36.140365,139.215492
1347341946,36.142165,139.214969
1347341923,36.141475,139.219549
1347341919,36.137116,139.219617
1347341912,36.14332,139.212759
1347341900,36.146362,139.222035
1347341890,36.137186,139.219728
1347341884,36.144811,139.21413
1347341881,36.137344,139.217289
1347341872,36.144808,139.215256
1347341868,36.146083,139.222214
1347341856,36.138064,139.220614
1347341849,36.146632,139.219913
1347341847,36.140389,139.224329
1347341844,36.146254,139.222718
1347341823,36.148426,139.221021
1347341813,36.136747,139.222848
1347341809,36.143407,139.215828
1346695771,36.122404,139.219732
1346695746,36.126668,139.235926
1346695735,36.125388,139.235812
1346695720,36.121764,139.230379
1346695691,36.12045,139.243516
1346695683,36.119801,139.227295
1346695680,36.128646,139.222452
1346695620,36.125367,139.229432
1346695598,36.125816,139.21866
1346695591,36.129314,139.237376
1346695535,36.123319,139.221012
1346695510,36.123321,139.23712
1346695453,36.126975,139.225654
1346695451,36.126592,139.228679
1346695415,36.121188,139.224755
1346695305,36.128758,139.224053
1346695286,36.124764,139.220904
1346695231,36.126663,139.219968
1346695145,36.128032,139.225862
1346695142,36.125932,139.219521
1346695140,36.126911,139.222454
1346695122,36.127221,139.2336
1346695116,36.128212,139.220435
1346695054,36.123203,139.234564
1346695051,36.129834,139.236316
1346695014,36.125142,139.230841
1346695013,36.128048,139.237796
1346695000,36.125967,139.232836
1346694995,36.12365,139.225094
1346694965,36.122263,139.224901
1346694910,36.125226,139.230391
1346694892,36.120035,139.224619
1346694891,36.128915,139.229129
1346694830,36.124008,139.221109
1346694786,36.126854,139.21911
1346694757,36.126256,139.233884
1346694736,36.130403,139.235184
1346694733,36.126858,139.229548
1346694711,36.127317,139.222452
1346694702,36.122017,139.22761
1346694696,36.123288,139.227779
1346694687,36.127152,139.216209
1346694670,36.121814,139.234734
1346694656,36.127229,139.221065
1346694636,36.125504,139.2283
1346694620,36.123108,139.219571
1346694606,36.128274,139.223952
1346694569,36.124532,139.225218
1346694548,36.124969,139.231805
1346694540,36.12675,139.231127
1346694536,36.122603,139.221127
1346694469,36.124494,139.228193
1346694460,36.127266,139.223754
1346694427,36.126957,139.22134
1346694423,36.130136,139.219085
1346694335,36.127361,139.223011
1346694330,36.125552,139.236483
1346694326,36.126302,139.221881
1346694302,36.12788,139.222452
1346694298,36.121487,139.221444
1346694276,36.128958,139.231399
1346694266,36.122366,139.237414
1346694254,36.12317,139.233708
1346694246,36.125162,139.234036
1346694218,36.124478,139.230757
1346694212,36.121927,139.221316
1346694188,36.126843,139.229821
1346694175,36.127654,139.228884
1346694173,36.127626,139.235634
1346694172,36.124897,139.219184
1346694144,36.127217,139.23806
1346694135,36.120946,139.221549
1346694113,36.126015,139.220115
1346694111,36.128604,139.220153
1346694103,36.126005,139.230953
1346694094,36.126172,139.221614
1346694090,36.128828,139.225563
1346694072,36.120771,139.230236
1346694007,36.123037,139.23056
1346693999,36.129261,139.237391
1346693978,36.126778,139.218469
1346685994,36.123889,139.24792
1346685982,36.123439,139.242563
1346685954,36.125918,139.243321
1346685936,36.128618,139.240565
1346685914,36.127028,139.242563
1346685911,36.124268,139.239396
1346685910,36.128754,139.24113
1346685888,36.125096,139.242046
1346685881,36.123613,139.24787
1346685875,36.12825,139.241226
1346685868,36.12711,139.242963
1346685848,36.123557,139.245272
1346685833,36.124581,139.247292
1346685831,36.125041,139.246472
1346685825,36.129183,139.24106
1346685823,36.126319,139.244323
1346685821,36.124426,139.247537
1346685814,36.125095,139.243934
1346685803,36.126804,139.241485
1346685786,36.124735,139.246948
1346685780,36.127984,139.241276
1346616769,36.121429,139.240913
1346616755,36.119475,139.238205
1346616753,36.133121,139.23384
1346616710,36.125906,139.245295
1346616690,36.123139,139.248121
1346616662,36.130719,139.240449
1346616503,36.12081,139.237901
1346616465,36.130447,139.237362
1346616412,36.12077,139.234849
1346616403,36.135024,139.233237
1346616353,36.134478,139.232028
1346616313,36.119638,139.23499
1346616300,36.129368,139.240203
1346616295,36.137787,139.233979
1346616239,36.128156,139.246439
1346616065,36.12136,139.237729
1346616007,36.126116,139.245802
1346615989,36.122377,139.246078
1346615918,36.131701,139.242558
1346615905,36.13174,139.235956
1346615884,36.137233,139.232358
1346615845,36.131232,139.237493
1346615819,36.120697,139.230227
1346615811,36.13868,139.227458
1346615808,36.121876,139.243062
1346615763,36.130977,139.237465
1346615747,36.127319,139.248432
1346615745,36.133871,139.234699
1346615727,36.12047,139.241276
1346615724,36.134445,139.231908
1346615606,36.130567,139.246972
1346615571,36.138753,139.227628
1346615561,36.12942,139.237349
1346615304,36.119085,139.23675
1346615280,36.131356,139.235647
1346615261,36.126495,139.249908
1346615130,36.119549,139.230068
1346615128,36.139516,139.226826
1346615059,36.128912,139.248113
1346614995,36.137013,139.23287
1346614989,36.129376,139.24099
1346614881,36.131073,139.246612
1346614826,36.13382,139.234053
1346614801,36.131806,139.236012
1346614796,36.126177,139.245949
1346614770,36.13314,139.233925
1346614700,36.125845,139.245147
1346614681,36.135328,139.233701
1346614635,36.119994,139.236199
1346614545,36.130655,139.246906
1346614537,36.130812,139.237427
1346614529,36.136498,139.233147
1346614525,36.137334,139.234195
1346614515,36.134225,139.231255
1346614481,36.120572,139.237256
1346614459,36.130309,139.237342
1346614452,36.13636,139.229739
1346614419,36.131364,139.241003
1346593201,36.13639,139.24093
1346593012,36.139457,139.248265
1346592961,36.135162,139.240911
1346592929,36.133656,139.237533
1346592709,36.13555,139.243688
1346592703,36.134062,139.237537
1346592682,36.134675,139.245623
1346592607,36.137727,139.237571
1346592565,36.134442,139.243939
1346592563,36.135714,139.245483
1346592518,36.134186,139.240893
1346592469,36.135209,139.237561
1346592468,36.138258,139.235538
1346592367,36.132708,139.240858
1346592341,36.134623,139.240904
1346592135,36.132677,139.242405
1346592005,36.132508,139.246138
1346591978,36.132752,139.237521
1346591938,36.13877,139.248509
1346591925,36.136466,139.237584
1346591923,36.132239,139.244442
1346591861,36.132693,139.244349
1346585329,36.140773,139.247752
1346585308,36.138737,139.245536
1346585026,36.140053,139.245018
1346551695,36.143767,139.224085
1346551657,36.15169,139.223998
1346551655,36.148654,139.221579
1346551644,36.145733,139.226733
1346551637,36.147048,139.222455
1346551631,36.145387,139.228436
1346551616,36.143588,139.223568
1346551609,36.145683,139.228608
1346551608,36.14062,139.225155
1346551578,36.1467,139.227281
1346551545,36.140907,139.224977
1346551527,36.146294,139.222832
1346551520,36.143721,139.22394
1346550549,36.141332,139.225498
1346550481,36.147016,139.234488
1346550439,36.139192,139.240996
1346550435,36.142421,139.230335
1346550412,36.145057,139.229944
1346550329,36.14616,139.235332
1346550320,36.143328,139.224328
1346550268,36.138956,139.239621
1346550249,36.14788,139.238683
1346550242,36.142331,139.233185
1346550237,36.139373,139.237306
1346550196,36.143975,139.227609
1346550185,36.143324,139.23192
1346550166,36.141863,139.237354
1346550165,36.142931,139.235133
1346550155,36.146619,139.229253
1346550142,36.139876,139.231027
1346550136,36.149525,139.232296
1346550113,36.142747,139.226888
1346550109,36.14627,139.233339
1346550100,36.144972,139.228189
1346550025,36.143281,139.23572
1346550011,36.147552,139.233816
1346550000,36.143761,139.236528
1346549997,36.138579,139.237475
1346549847,36.140695,139.234294
1346549795,36.142226,139.238766
1346549749,36.140075,139.232837
1346549722,36.139506,139.24285
1346549706,36.138645,139.243258
1346549591,36.141654,139.230045
1346549590,36.141785,139.241365
1346549572,36.138576,139.240968
1346549560,36.141376,139.235914
1346549559,36.141337,139.227466
1346549547,36.14325,139.228403
1346549540,36.142554,139.226774
1346549530,36.146128,139.233456
1346549498,36.143809,139.229384
1346549485,36.14547,139.234
1346549481,36.141646,139.236624
1346549472,36.14452,139.230645
1346549449,36.142965,139.22992
1346549433,36.150524,139.238469
1346549429,36.142813,139.241135
1346549409,36.144129,139.237553
1346549402,36.14182,139.230829
1346549374,36.142424,139.233465
1346549344,36.145515,139.24025
1346549343,36.146611,139.23622
1346549327,36.141365,139.238995
1346549322,36.143903,139.231386
1346549315,36.151168,139.235885
1346547851,36.152343,139.240254
1346547803,36.15261,139.237347
1346547649,36.148741,139.246364
1346547581,36.15142,139.235807
1346547516,36.15041,139.23289
1346547496,36.155698,139.245162
1346547479,36.14976,139.237013
1346547431,36.154303,139.242922
1346547406,36.154577,139.246473
1346547336,36.154224,139.246087
1346547308,36.153675,139.238749
1346547284,36.15293,139.244749
1346547276,36.148158,139.235007
1346547262,36.153108,139.241254
1346547257,36.15138,139.243198
1346547252,36.155672,139.241318
1346547243,36.149257,139.237447
1346547224,36.154436,139.239725
1346547217,36.152067,139.24382
1346538467,36.148516,139.23138
1346538365,36.157544,139.229929
1346538357,36.154174,139.235054
1346538356,36.149189,139.230622
1346538295,36.154683,139.234232
1346538280,36.149467,139.225703
1346538235,36.150599,139.231899
1346538199,36.153518,139.233093
1346538134,36.150668,139.226964
1346538126,36.152617,139.228591
1346538115,36.148714,139.226242
1346538070,36.150658,139.228908
1346538069,36.156116,139.232078
1346532761,36.150701,139.233137
1346532695,36.158997,139.242533
1346532610,36.153847,139.235932
1346532524,36.153165,139.235326
1346532422,36.155485,139.238503
1346532372,36.15767,139.243914
1346532295,36.154677,139.236828
1346532234,36.154928,139.237246
1346526069,36.161791,139.223453
1346526016,36.162149,139.242169
1346525928,36.161164,139.233557
1346525873,36.156675,139.24015
1346525871,36.169824,139.238664
1346525814,36.162599,139.231417
1346525761,36.160338,139.225593
1346525706,36.162223,139.242069
1346525644,36.15833,139.237841
1346525640,36.159749,139.235688
1346525594,36.163381,139.23934
1346510824,36.167622,139.232846
1346510689,36.164771,139.237151
1346510642,36.180907,139.218847
1346510612,36.169039,139.230692
1346510593,36.166186,139.235006
1346510546,36.163201,139.221304
1346504090,36.164985,139.223106
1346504054,36.178727,139.233235
1346504003,36.177856,139.226215
1346503865,36.176852,139.225771
1346503726,36.170986,139.226032
1346503621,36.170514,139.219339
1346503607,36.172285,139.228002
1346503490,36.164719,139.217261
1346503354,36.165181,139.21529
1346503350,36.165886,139.223999
1346503329,36.169355,139.224212
1346503272,36.170398,139.228525
1346503212,36.171948,139.226384
1346503052,36.166769,139.217996
1346502994,36.172908,139.225525
1346502984,36.174053,139.232183
1346502949,36.172654,139.226642
1346502923,36.170483,139.228603
1346502905,36.176461,139.226889
1346502862,36.168591,139.226696
1346502844,36.175767,139.221203
1346502834,36.174064,139.220609
1346502832,36.174117,139.227177
1346502816,36.175455,139.230015
1346502805,36.177365,139.221157
1346502785,36.171328,139.224932
1346502739,36.168287,139.218558
1346502718,36.169142,139.218847
1346502698,36.167122,139.223418
1346502671,36.171389,139.228631
1346502638,36.174021,139.227802
1346502636,36.161124,139.216426
1346502627,36.174369,139.226028
1346502624,36.172679,139.220116
1346488489,36.165465,139.245974
1346487325,36.162034,139.249559
1346487223,36.160639,139.244208
1346487197,36.163803,139.248197
1346486971,36.159203,139.245876
1346486502,36.168411,139.240806
1346486423,36.170195,139.246184
1346485974,36.166992,139.242963
1346244612,36.177288,139.235429
1346244422,36.180487,139.235069
1346244272,36.175883,139.237551
1346244235,36.180583,139.242593
1346244223,36.172685,139.234328
1346244166,36.171607,139.244036
1346243813,36.174453,139.239723
1346243762,36.171247,139.236496
1346243756,36.173028,139.241886
1346221600,36.177309,139.246152
1346221448,36.175606,139.248012
1341703434,36.166944,139.207189
1341703406,36.167749,139.214811
1341703352,36.171799,139.205553
1341703073,36.177552,139.215105
1341702829,36.171445,139.207836
1341702307,36.177548,139.191949
1341702253,36.168729,139.211079
1341702235,36.168797,139.212153
1341702083,36.169506,139.20722
1341701849,36.183164,139.212613
1341701553,36.182361,139.215451
1341700678,36.16686,139.213117
1341699841,36.173029,139.208649
1341699660,36.170512,139.205244
1341699334,36.168067,139.213276
1341699318,36.171432,139.215477
1341698031,36.166823,139.212311
1341697612,36.176313,139.214031
1341697371,36.168867,139.213227
1341697116,36.176865,139.217089
1341696454,36.182326,139.213121
1341695863,36.181445,139.215307
1341695707,36.170522,139.21512
1341695636,36.170221,139.207505
1341695557,36.176793,139.217074
1341695022,36.174606,139.211352
1341694631,36.166778,139.211147
1341694613,36.16886,139.214873
1341693048,36.172964,139.216176
1341690973,36.178628,139.209418
1339616369,36.181081,139.235667
1339616323,36.181276,139.237588
1339616321,36.180212,139.231001
1339614237,36.182729,139.221987
1339613920,36.185829,139.238659
1339613107,36.182077,139.225627
1339612912,36.180971,139.235099
1339612805,36.182581,139.223731
1339612767,36.181356,139.221631
1339612721,36.181523,139.220345
1339111390,36.193572,139.233391
1339111385,36.190155,139.231025
1339111381,36.181432,139.227506
1339111371,36.182445,139.22438
1339111333,36.191375,139.231285
1339111327,36.199731,139.231777
1339111285,36.190859,139.225993
1339111282,36.19405,139.230908
1339111272,36.191631,139.228807
1339111261,36.186253,139.230432
1339111194,36.201105,139.208627
1339111186,36.183343,139.228052
1339111181,36.193049,139.232769
1339111135,36.18681,139.228223
1339111125,36.195985,139.232889
1339111122,36.198356,139.226891
1339111106,36.194038,139.230995
1339111090,36.190535,139.228242
1339111077,36.195874,139.223856
1339111054,36.198433,139.228626
1339110999,36.184884,139.230042
1339110995,36.190625,139.227692
1339110979,36.199657,139.232929
1339110933,36.201205,139.207647
1339110894,36.201145,139.208265
1339110844,36.202919,139.207654
1339110778,36.180273,139.230358
1339110745,36.191126,139.228264
1339110729,36.197678,139.223372
1339110622,36.204214,139.20766
1339104554,36.20758,139.197401
1339104542,36.187528,139.21689
1339104537,36.201386,139.19813
1339104523,36.187035,139.221185
1339104511,36.199229,139.214111
1339104509,36.200325,139.199719
1339104483,36.191352,139.221796
1339104482,36.215339,139.226177
1339104422,36.20033,139.197092
1339104412,36.211645,139.229456
1339104397,36.187263,139.20824
1339104387,36.183964,139.212099
1339104371,36.200406,139.198256
1339104341,36.214468,139.230404
1339104319,36.199311,139.199712
1339104308,36.20042,139.19812
1339104284,36.213587,139.227834
1339104268,36.201946,139.214581
1339104231,36.183961,139.221522
1339104229,36.1993,139.203482
1339104218,36.200196,139.214287
1339104187,36.197387,139.197116
1339104169,36.187067,139.220226
1339104061,36.186959,139.223545
1339104012,36.196903,139.19739
1339103981,36.198677,139.213316
1339103858,36.196915,139.212473
1339103852,36.201383,139.197068
1339103841,36.213132,139.229944
1339103790,36.190706,139.223736
1339103738,36.199116,139.198316
1339103718,36.18547,139.214741
1339103706,36.214928,139.228272
1339103656,36.191704,139.223889
1339103635,36.187076,139.208354
1339103623,36.199964,139.199719
1339103598,36.185245,139.215777
1339103507,36.19004,139.208358
1339103464,36.185326,139.221316
1339103456,36.188281,139.207368
1339103412,36.186651,139.208729
1339103345,36.183528,139.222245
1339103314,36.199038,139.197262
1339103279,36.188378,139.210191
1339103238,36.187966,139.209952
1339103227,36.188389,139.20966
1339103219,36.198706,139.21316
1339103215,36.18834,139.214891
1339103144,36.187581,139.216465
1339098887,36.214037,139.219827
1339098882,36.20919,139.199927
1339098874,36.208773,139.223459
1339098867,36.214831,139.219608
1339098860,36.215568,139.20999
1339098849,36.21224,139.20986
1339098840,36.202902,139.204377
1339098833,36.208196,139.217778
1339098827,36.204224,139.205756
1339098817,36.2138,139.207977
1339098803,36.2114,139.197121
1339098782,36.211107,139.20693
1339098779,36.206522,139.20576
1339098778,36.201375,139.199719
1339098764,36.206757,139.218164
1339098760,36.208192,139.205582
1339098737,36.216514,139.207451
1339098718,36.215984,139.199819
1339098698,36.212861,139.211166
1339098692,36.208723,139.215338
1339098677,36.211618,139.220752
1339098676,36.207558,139.22022
1339098674,36.207122,139.207821
1339098648,36.209078,139.219914
1339098644,36.210776,139.223193
1339098638,36.201309,139.200779
1339098624,36.206968,139.216799
1339098620,36.211518,139.212593
1339098618,36.201254,139.202498
1339098614,36.210349,139.199768
1339098611,36.215432,139.212607
1339098596,36.207784,139.219873
1339098593,36.207405,139.215168
1339098588,36.208467,139.216917
1339098586,36.215525,139.207431
1339098584,36.212228,139.207993
1339098579,36.208658,139.225901
1339098577,36.210413,139.197129
1339098576,36.211661,139.21496
1339098567,36.210223,139.230567
1339098565,36.213249,139.210875
1339098560,36.206198,139.205773
1339098558,36.211494,139.217254
1339098551,36.201233,139.204168
1339098550,36.207931,139.219039
1339098531,36.212408,139.199806
1339098508,36.213826,139.205303
1339098507,36.210416,139.229071
1339098506,36.209234,139.219117
1339098503,36.210948,139.213807
1339098496,36.211553,139.21956
1339098494,36.210129,139.197721
1339098479,36.211089,139.195664
1339098477,36.214605,139.210075
1339098466,36.204418,139.218582
1339098463,36.205695,139.20773
1339098458,36.21028,139.219834
1339098456,36.215191,139.215308
1339098454,36.204738,139.204479
1339098445,36.214988,139.21767
1339098431,36.213749,139.207124
1339098425,36.210391,139.228338
1339098415,36.213837,139.199827
1339098407,36.212228,139.206951
1339098399,36.211622,139.222847
1339098395,36.212986,139.212197
1339098392,36.201285,139.2013
1339098390,36.208142,139.218245
1339098385,36.202907,139.205765
1339098382,36.2114,139.198628
1339098375,36.20909,139.199805
1339098368,36.203192,139.2024
1339098350,36.2114,139.199778
1339098349,36.211573,139.216121
1339098344,36.204524,139.209163
1339098325,36.210148,139.211072
1339098300,36.21542,139.211522
1339098296,36.203198,139.199721
1339098286,36.206653,139.218863
1339098285,36.212285,139.204004
1339098272,36.205683,139.20264
1339098257,36.216205,139.20998
1339098254,36.213162,139.205303
1339098249,36.21224,139.21166
1339098247,36.205434,139.204405
1339098244,36.209392,139.218346
1339098242,36.210656,139.214472
1339098240,36.210392,139.201554
1339098238,36.206824,139.217734
1339098235,36.212304,139.197109
1339098215,36.210392,139.20693
1339098201,36.211214,139.202533
1339098199,36.21226,139.205303
1339098191,36.210397,139.202531
1339098190,36.209916,139.223355
1339098186,36.206475,139.220007
1339098175,36.207739,139.210154
1339098170,36.213765,139.20531
1339098166,36.213201,139.207981
1339098163,36.210773,139.205394
1339098124,36.20968,139.217051
1339098121,36.206993,139.204205
1339098119,36.208721,139.224056
1339098116,36.212574,139.220251
1339098109,36.211609,139.222972
1339098099,36.21422,139.208966
1339098088,36.210145,139.215559
1339098065,36.215214,139.20879
1339098052,36.212981,139.209866
1339098045,36.210543,139.217123
1339098043,36.215247,139.214713
1339098038,36.20898,139.221617
1339098031,36.210395,139.205609
1339098019,36.205244,139.20767
1339098009,36.206412,139.205326
1339097984,36.21316,139.207053
1339097973,36.201242,139.203377
1339097971,36.208551,139.22566
1339097969,36.212429,139.198629
1339097958,36.216665,139.209958
1339097953,36.204813,139.20252
1339097941,36.210721,139.214308
1339097931,36.215302,139.214033
1339097930,36.204782,139.208621
1339097917,36.201218,139.205746
1339097909,36.208447,139.209186
1339082413,36.215994,139.219686
1339082389,36.222565,139.22723
1339082303,36.219498,139.227279
1339082169,36.220583,139.221519
1339082119,36.218051,139.207427
1339082042,36.220164,139.221353
1339081865,36.219445,139.227429
1339081724,36.216222,139.205341
1339081643,36.215938,139.220571
1339081521,36.218018,139.226926
1339081357,36.218044,139.209798
1339081327,36.226877,139.219902
1339081326,36.217549,139.229105
1339081262,36.220925,139.22016
1339080913,36.219806,139.222818
1338300756,36.186759,139.252231
1338299468,36.184864,139.249395
1338234290,36.218433,139.237801
1338234249,36.209474,139.236865
1338234168,36.219362,139.236002
1338234105,36.221074,139.234915
1338234047,36.217147,139.236378
1338233961,36.219294,139.236198
1338233753,36.20925,139.237979
1338233726,36.213875,139.241919
1338233513,36.209367,139.23742
1338233468,36.217834,139.23585
1338233417,36.218768,139.229525
1338233202,36.21887,139.237117
1338233115,36.218592,139.237587
1338233104,36.209547,139.236362
1338233056,36.214199,139.241373
1338232945,36.209271,139.23785
1338194442,36.238678,139.244525
1338194421,36.237583,139.246488
1338194375,36.229533,139.247982
1338194327,36.238469,139.246607
1337795769,36.190326,139.260291
1333970873,36.202018,139.24334
1333621182,36.18131,139.241956
1333614341,36.181527,139.239572
1333614335,36.182958,139.245914
1333614297,36.185335,139.245335
1333614209,36.1851,139.242559
1333614192,36.184081,139.244149
1333614158,36.184144,139.241251
1333613904,36.183017,139.243093
1333613899,36.181319,139.242171
1333613895,36.186447,139.243467
1333613893,36.182111,139.244219
1333610508,36.185364,139.248417
1333610505,36.183886,139.247747
1333610498,36.184176,139.247265
1333610489,36.186966,139.246908
1333610475,36.185934,139.247322
1333610449,36.186468,139.247734
